45,620,0.946
55,620,0.9422
65,620,0.8651
70,620,0.7737
75,620,0.6265
0,622,0.9042
15,622,0.9135
25,622,0.9224
35,622,0.9353
45,622,0.9459
55,622,0.9422
65,622,0.8652
70,622,0.7738
75,622,0.6267
0,624,0.9041
15,624,0.9134
25,624,0.9223
35,624,0.9351
45,624,0.9459
55,624,0.942
65,624,0.8653
70,624,0.774
75,624,0.6268
0,626,0.9039
15,626,0.9133
25,626,0.9222
35,626,0.935
45,626,0.9458
55,626,0.942
65,626,0.8654
70,626,0.7742
75,626,0.627
0,628,0.9038
15,628,0.9132
25,628,0.9221
35,628,0.935
45,628,0.9458
55,628,0.942
65,628,0.8655
70,628,0.7743
75,628,0.6271
0,630,0.9037
15,630,0.913
25,630,0.9219
35,630,0.935
45,630,0.9458
55,630,0.9421
65,630,0.8656
70,630,0.7745
75,630,0.6273
0,632,0.9035
15,632,0.9128
25,632,0.9217
35,632,0.9349
45,632,0.9458
55,632,0.942
65,632,0.8658
70,632,0.7747
75,632,0.6275
0,634,0.9034
15,634,0.9127
25,634,0.9216
35,634,0.9348
45,634,0.9456
55,634,0.9421
65,634,0.8659
70,634,0.7749
75,634,0.6277
0,636,0.9033
15,636,0.9126
25,636,0.9215
35,636,0.9348
45,636,0.9455
55,636,0.9422
65,636,0.8662
70,636,0.7751
75,636,0.6279
0,638,0.9032
15,638,0.9124
25,638,0.9214
35,638,0.9347
45,638,0.9455
55,638,0.9421
65,638,0.8664
70,638,0.7752
75,638,0.6281
0,640,0.9031
15,640,0.9123
25,640,0.9212
35,640,0.9346
45,640,0.9456
55,640,0.9422
65,640,0.8666
70,640,0.7754
75,640,0.6283
0,642,0.9029
15,642,0.9122
25,642,0.9212
35,642,0.9346
45,642,0.9456
55,642,0.9422
65,642,0.8667
70,642,0.7757
75,642,0.6285
0,644,0.9028
15,644,0.9121
25,644,0.9211
35,644,0.9344
45,644,0.9455
55,644,0.9423
65,644,0.8668
70,644,0.7759
75,644,0.6287
0,646,0.9027
15,646,0.912
25,646,0.9211
35,646,0.9342
45,646,0.9455
55,646,0.9424
65,646,0.8671
70,646,0.7762
75,646,0.6289
0,648,0.9025
15,648,0.9119
25,648,0.921
35,648,0.9343
45,648,0.9454
55,648,0.9424
65,648,0.8673
70,648,0.7765
75,648,0.6292
0,650,0.9024
15,650,0.9118
25,650,0.9207
35,650,0.9341
45,650,0.9454
55,650,0.9424
65,650,0.8674
70,650,0.7768
75,650,0.6296
0,652,0.9023
15,652,0.9116
25,652,0.9206
35,652,0.934
45,652,0.9453
55,652,0.9424
65,652,0.8677
70,652,0.777
75,652,0.6297
0,654,0.9021
15,654,0.9113
25,654,0.9204
35,654,0.9341
45,654,0.9452
55,654,0.9425
65,654,0.8679
70,654,0.7772
75,654,0.6298
0,656,0.9019
15,656,0.9112
25,656,0.9203
35,656,0.934
45,656,0.9453
55,656,0.9425
65,656,0.868
70,656,0.7775
75,656,0.6301
0,658,0.9017
15,658,0.9112
25,658,0.9202
35,658,0.9339
45,658,0.9453
55,658,0.9425
65,658,0.8681
70,658,0.7778
75,658,0.6304
0,660,0.9015
15,660,0.911
25,660,0.9201
35,660,0.9339
45,660,0.9454
55,660,0.9427
65,660,0.8684
70,660,0.7779
75,660,0.6306
0,662,0.9013
15,662,0.9108
25,662,0.92
35,662,0.9338
45,662,0.9453
55,662,0.9428
65,662,0.8687
70,662,0.7782
75,662,0.6307
0,664,0.9011
15,664,0.9107
25,664,0.9198
35,664,0.9336
45,664,0.9453
55,664,0.9428
65,664,0.8689
70,664,0.7785
75,664,0.6309
0,666,0.901
15,666,0.9105
25,666,0.9197
35,666,0.9334
45,666,0.9454
55,666,0.9428
65,666,0.8691
70,666,0.7787
75,666,0.6312
0,668,0.901
15,668,0.9104
25,668,0.9197
35,668,0.9333
45,668,0.9452
55,668,0.9428
65,668,0.8694
70,668,0.7791
75,668,0.6316
0,670,0.9009
15,670,0.9102
25,670,0.9196
35,670,0.9334
45,670,0.9451
55,670,0.9429
65,670,0.8696
70,670,0.7794
75,670,0.6319
0,672,0.9006
15,672,0.91
25,672,0.9193
35,672,0.9332
45,672,0.9452
55,672,0.943
65,672,0.8698
70,672,0.7796
75,672,0.6321
0,674,0.9005
15,674,0.9098
25,674,0.9191
35,674,0.933
45,674,0.9452
55,674,0.9431
65,674,0.8699
70,674,0.7799
75,674,0.6323
0,676,0.9003
15,676,0.9097
25,676,0.9191
35,676,0.933
45,676,0.9452
55,676,0.9432
65,676,0.87
70,676,0.7801
75,676,0.6325
0,678,0.9002
15,678,0.9095
25,678,0.9189
35,678,0.9329
45,678,0.9452
55,678,0.9433
65,678,0.8702
70,678,0.7803
75,678,0.6328
0,680,0.9001
15,680,0.9094
25,680,0.9186
35,680,0.9327
45,680,0.9451
55,680,0.9432
65,680,0.8705
70,680,0.7806
75,680,0.633
0,682,0.8997
15,682,0.9093
25,682,0.9185
35,682,0.9326
45,682,0.945
55,682,0.9433
65,682,0.8707
70,682,0.7808
75,682,0.6333
0,684,0.8995
15,684,0.909
25,684,0.9183
35,684,0.9325
45,684,0.9449
55,684,0.9434
65,684,0.8708
70,684,0.7811
75,684,0.6334
0,686,0.8994
15,686,0.9086
25,686,0.9182
35,686,0.9324
45,686,0.9449
55,686,0.9433
65,686,0.871
70,686,0.7814
75,686,0.6337
0,688,0.8993
15,688,0.9086
25,688,0.918
35,688,0.9323
45,688,0.9448
55,688,0.9434
65,688,0.8711
70,688,0.7816
75,688,0.634
0,690,0.899
15,690,0.9086
25,690,0.9178
35,690,0.9321
45,690,0.9448
55,690,0.9434
65,690,0.8714
70,690,0.7819
75,690,0.6343
0,692,0.8988
15,692,0.9084
25,692,0.9176
35,692,0.932
45,692,0.9448
55,692,0.9437
65,692,0.8716
70,692,0.7823
75,692,0.6347
0,694,0.8987
15,694,0.9082
25,694,0.9175
35,694,0.9319
45,694,0.9447
55,694,0.9439
65,694,0.8719
70,694,0.7823
75,694,0.635
0,696,0.8987
15,696,0.9081
25,696,0.9174
35,696,0.9318
45,696,0.9449
55,696,0.9438
65,696,0.8722
70,696,0.7827
75,696,0.6353
0,698,0.8984
15,698,0.9078
25,698,0.9172
35,698,0.9317
45,698,0.9449
55,698,0.9437
65,698,0.8724
70,698,0.783
75,698,0.6354
0,700,0.8981
15,700,0.9076
25,700,0.9171
35,700,0.9319
45,700,0.9447
55,700,0.9437
65,700,0.8726
70,700,0.7832
75,700,0.6356
0,702,0.8979
15,702,0.9075
25,702,0.9171
35,702,0.9316
45,702,0.9447
55,702,0.9437
65,702,0.8728
70,702,0.7835
75,702,0.6358
0,704,0.8978
15,704,0.9074
25,704,0.9169
35,704,0.9313
45,704,0.9447
55,704,0.9438
65,704,0.873
70,704,0.7839
75,704,0.6361
0,706,0.8976
15,706,0.907
25,706,0.9168
35,706,0.9313
45,706,0.9446
55,706,0.9439
65,706,0.873
70,706,0.784
75,706,0.6364
0,708,0.8973
15,708,0.9069
25,708,0.9166
35,708,0.9311
45,708,0.9447
55,708,0.9438
65,708,0.8731
70,708,0.7843
75,708,0.6366
0,710,0.897
15,710,0.9067
25,710,0.9164
35,710,0.9309
45,710,0.9447
55,710,0.944
65,710,0.8735
70,710,0.7846
75,710,0.6368
0,712,0.8969
15,712,0.9064
25,712,0.9161
35,712,0.931
45,712,0.9444
55,712,0.9442
65,712,0.8737
70,712,0.7847
75,712,0.637
0,714,0.8967
15,714,0.9062
25,714,0.9158
35,714,0.9309
45,714,0.9442
55,714,0.9441
65,714,0.8738
70,714,0.7849
75,714,0.6372
0,716,0.8965
15,716,0.9062
25,716,0.9158
35,716,0.9307
45,716,0.9443
55,716,0.9442
65,716,0.874
70,716,0.7851
75,716,0.6374
0,718,0.8965
15,718,0.9059
25,718,0.9158
35,718,0.9307
45,718,0.9443
55,718,0.9442
65,718,0.8743
70,718,0.7856
75,718,0.6375
0,720,0.8961
15,720,0.9057
25,720,0.9155
35,720,0.9305
45,720,0.9439
55,720,0.9442
65,720,0.8745
70,720,0.7856
75,720,0.6378
0,722,0.896
15,722,0.9056
25,722,0.9153
35,722,0.9305
45,722,0.944
55,722,0.9441
65,722,0.8745
70,722,0.7858
75,722,0.6379
0,724,0.8957
15,724,0.9054
25,724,0.9151
35,724,0.9304
45,724,0.944
55,724,0.9439
65,724,0.8747
70,724,0.7859
75,724,0.6382
0,726,0.8955
15,726,0.9051
25,726,0.9149
35,726,0.93
45,726,0.9439
55,726,0.9441
65,726,0.8749
70,726,0.786
75,726,0.6383
0,728,0.8952
15,728,0.9047
25,728,0.9148
35,728,0.9298
45,728,0.9437
55,728,0.9442
65,728,0.875
70,728,0.7864
75,728,0.6385
0,730,0.895
15,730,0.9045
25,730,0.9143
35,730,0.9296
45,730,0.9439
55,730,0.944
65,730,0.8752
70,730,0.7866
75,730,0.6387
0,732,0.8948
15,732,0.9043
25,732,0.914
35,732,0.9295
45,732,0.9438
55,732,0.944
65,732,0.8753
70,732,0.7867
75,732,0.6389
0,734,0.8945
15,734,0.9042
25,734,0.9139
35,734,0.9294
45,734,0.9435
55,734,0.9443
65,734,0.8755
70,734,0.7869
75,734,0.6392
0,736,0.8943
15,736,0.904
25,736,0.9136
35,736,0.929
45,736,0.9435
55,736,0.9441
65,736,0.8755
70,736,0.7871
75,736,0.6393
0,738,0.8942
15,738,0.9037
25,738,0.9136
35,738,0.929
45,738,0.9434
55,738,0.944
65,738,0.8758
70,738,0.7873
75,738,0.6395
0,740,0.8939
15,740,0.9036
25,740,0.9134
35,740,0.9288
45,740,0.9433
55,740,0.944
65,740,0.8759
70,740,0.7876
75,740,0.6396
0,742,0.8936
15,742,0.9034
25,742,0.9131
35,742,0.9287
45,742,0.9429
55,742,0.944
65,742,0.8759
70,742,0.7878
75,742,0.6397
0,744,0.8933
15,744,0.9031
25,744,0.9128
35,744,0.9285
45,744,0.943
55,744,0.9439
65,744,0.876
70,744,0.7879
75,744,0.6399
0,746,0.8931
15,746,0.9029
25,746,0.9127
35,746,0.9283
45,746,0.9428
55,746,0.944
65,746,0.8763
70,746,0.7881
75,746,0.6401
0,748,0.8928
15,748,0.9027
25,748,0.9126
35,748,0.9281
45,748,0.9428
55,748,0.9441
65,748,0.8765
70,748,0.7881
75,748,0.6403
0,750,0.8926
15,750,0.9024
25,750,0.9121
35,750,0.9279
45,750,0.9427
55,750,0.944
65,750,0.8764
70,750,0.7884
75,750,0.6404
0,752,0.8925
15,752,0.9021
25,752,0.912
35,752,0.9277
45,752,0.9426
55,752,0.9439
65,752,0.8765
70,752,0.7886
75,752,0.6405
0,754,0.8921
15,754,0.9018
25,754,0.9117
35,754,0.9275
45,754,0.9425
55,754,0.9439
65,754,0.8766
70,754,0.7887
75,754,0.6407
0,756,0.892
15,756,0.9016
25,756,0.9117
35,756,0.9272
45,756,0.9425
55,756,0.9438
65,756,0.8767
70,756,0.7887
75,756,0.6408
0,758,0.8918
15,758,0.9014
25,758,0.9114
35,758,0.9272
45,758,0.9422
55,758,0.9438
65,758,0.8771
70,758,0.7889
75,758,0.641
0,760,0.8913
15,760,0.9011
25,760,0.911
35,760,0.927
45,760,0.9421
55,760,0.9437
65,760,0.8769
70,760,0.789
75,760,0.6411
0,762,0.8912
15,762,0.9007
25,762,0.9108
35,762,0.9268
45,762,0.9419
55,762,0.9436
65,762,0.8769
70,762,0.7892
75,762,0.6412
0,764,0.891
15,764,0.9005
25,764,0.9108
35,764,0.9267
45,764,0.9419
55,764,0.9437
65,764,0.877
70,764,0.7893
75,764,0.6413
0,766,0.8906
15,766,0.9003
25,766,0.9107
35,766,0.9264
45,766,0.9416
55,766,0.9437
65,766,0.877
70,766,0.7894
75,766,0.6413
0,768,0.8903
15,768,0.9003
25,768,0.9106
35,768,0.926
45,768,0.9413
55,768,0.9435
65,768,0.8771
70,768,0.7895
75,768,0.6415
0,770,0.8903
15,770,0.9001
25,770,0.91
35,770,0.9259
45,770,0.9414
55,770,0.9435
65,770,0.8773
70,770,0.7899
75,770,0.6417
0,772,0.89
15,772,0.8997
25,772,0.9097
35,772,0.9257
45,772,0.9413
55,772,0.9435
65,772,0.8774
70,772,0.7897
75,772,0.6418
0,774,0.8899
15,774,0.8995
25,774,0.9095
35,774,0.9258
45,774,0.941
55,774,0.9433
65,774,0.8773
70,774,0.7898
75,774,0.6418
0,776,0.8896
15,776,0.8994
25,776,0.9093
35,776,0.9257
45,776,0.9408
55,776,0.9432
65,776,0.8776
70,776,0.7901
75,776,0.6421
0,778,0.8893
15,778,0.8991
25,778,0.9092
35,778,0.9253
45,778,0.9409
55,778,0.9432
65,778,0.8776
70,778,0.7901
75,778,0.6422
0,780,0.8889
15,780,0.8987
25,780,0.9089
35,780,0.925
45,780,0.9406
55,780,0.9435
65,780,0.8776
70,780,0.7901
75,780,0.6424
0,782,0.8886
15,782,0.8986
25,782,0.9087
35,782,0.9249
45,782,0.9404
55,782,0.9433
65,782,0.8778
70,782,0.7903
75,782,0.6425
0,784,0.8885
15,784,0.8981
25,784,0.9086
35,784,0.925
45,784,0.9403
55,784,0.9428
65,784,0.8778
70,784,0.7903
75,784,0.6424
0,786,0.8882
15,786,0.8978
25,786,0.9083
35,786,0.9245
45,786,0.9402
55,786,0.9427
65,786,0.8777
70,786,0.7905
75,786,0.6425
0,788,0.8879
15,788,0.8978
25,788,0.9077
35,788,0.9245
45,788,0.9402
55,788,0.9428
65,788,0.8779
70,788,0.7908
75,788,0.6428
0,790,0.8877
15,790,0.8977
25,790,0.9076
35,790,0.9242
45,790,0.9399
55,790,0.9429
65,790,0.878
70,790,0.7908
75,790,0.6428
0,792,0.8873
15,792,0.8973
25,792,0.9074
35,792,0.9242
45,792,0.94
55,792,0.9427
65,792,0.8779
70,792,0.791
75,792,0.6429
0,794,0.8872
15,794,0.8971
25,794,0.9074
35,794,0.9237
45,794,0.9398
55,794,0.9425
65,794,0.878
70,794,0.7911
75,794,0.6431
0,796,0.8869
15,796,0.8968
25,796,0.9072
35,796,0.9235
45,796,0.9398
55,796,0.9425
65,796,0.878
70,796,0.7913
75,796,0.6432
0,798,0.8868
15,798,0.8965
25,798,0.9067
35,798,0.9232
45,798,0.9397
55,798,0.9426
65,798,0.878
70,798,0.7912
75,798,0.6434
0,800,0.8866
15,800,0.8963
25,800,0.9064
35,800,0.9231
45,800,0.9395
55,800,0.9423
65,800,0.8781
70,800,0.7913
75,800,0.6433
0,802,0.8864
15,802,0.8964
25,802,0.9063
35,802,0.923
45,802,0.9393
55,802,0.9426
65,802,0.8784
70,802,0.7919
75,802,0.6436
0,804,0.8861
15,804,0.896
25,804,0.9061
35,804,0.9228
45,804,0.9394
55,804,0.9425
65,804,0.8786
70,804,0.7916
75,804,0.6438
0,806,0.8862
15,806,0.8957
25,806,0.9061
35,806,0.9226
45,806,0.9392
55,806,0.9424
65,806,0.8789
70,806,0.7921
75,806,0.6437
0,808,0.8857
15,808,0.8956
25,808,0.9058
35,808,0.9226
45,808,0.939
55,808,0.9423
65,808,0.8789
70,808,0.7922
75,808,0.644
0,810,0.885
15,810,0.8951
25,810,0.9048
35,810,0.9221
45,810,0.9384
55,810,0.9422
65,810,0.8783
70,810,0.792
75,810,0.644
0,812,0.8842
15,812,0.8942
25,812,0.9048
35,812,0.9214
45,812,0.9379
55,812,0.9416
65,812,0.8787
70,812,0.7925
75,812,0.6452
0,814,0.884
15,814,0.8938
25,814,0.9044
35,814,0.9214
45,814,0.9381
55,814,0.9417
65,814,0.8787
70,814,0.7929
75,814,0.6458
0,816,0.8843
15,816,0.8939
25,816,0.9041
35,816,0.9209
45,816,0.938
55,816,0.9418
65,816,0.8788
70,816,0.7931
75,816,0.646
0,818,0.8841
15,818,0.894
25,818,0.9038
35,818,0.9212
45,818,0.938
55,818,0.9418
65,818,0.8791
70,818,0.7932
75,818,0.6462
0,820,0.8842
15,820,0.8937
25,820,0.904
35,820,0.9211
45,820,0.9376
55,820,0.9416
65,820,0.8794
70,820,0.7938
75,820,0.6466
0,822,0.8839
15,822,0.8935
25,822,0.9039
35,822,0.9205
45,822,0.9378
55,822,0.942
65,822,0.8799
70,822,0.7942
75,822,0.6469
0,824,0.8834
15,824,0.893
25,824,0.9038
35,824,0.9208
45,824,0.9375
55,824,0.9419
65,824,0.88
70,824,0.7944
75,824,0.6472
0,826,0.8831
15,826,0.8932
25,826,0.9035
35,826,0.9208
45,826,0.938
55,826,0.9421
65,826,0.8808
70,826,0.795
75,826,0.6478
0,828,0.8828
15,828,0.8928
25,828,0.9033
35,828,0.9206
45,828,0.9377
55,828,0.9426
65,828,0.8811
70,828,0.7956
75,828,0.648
0,830,0.8828
15,830,0.8926
25,830,0.9034
35,830,0.921
45,830,0.938
55,830,0.943
65,830,0.8815
70,830,0.7959
75,830,0.6485
0,832,0.8826
15,832,0.8926
25,832,0.9034
35,832,0.9209
45,832,0.9385
55,832,0.9435
65,832,0.8819
70,832,0.7967
75,832,0.6488
0,834,0.8824
15,834,0.8923
25,834,0.9034
35,834,0.9208
45,834,0.9389
55,834,0.9441
65,834,0.883
70,834,0.7975
75,834,0.6494
0,836,0.8822
15,836,0.8923
25,836,0.903
35,836,0.9203
45,836,0.939
55,836,0.9441
65,836,0.8832
70,836,0.7983
75,836,0.65
0,838,0.882
15,838,0.8924
25,838,0.9031
35,838,0.9208
45,838,0.9391
55,838,0.9449
65,838,0.884
70,838,0.7986
75,838,0.6505
0,840,0.8817
15,840,0.8919
25,840,0.9027
35,840,0.9209
45,840,0.9393
55,840,0.9455
65,840,0.8851
70,840,0.7995
75,840,0.6513
0,842,0.8813
15,842,0.8922
25,842,0.9029
35,842,0.9211
45,842,0.9395
55,842,0.9457
65,842,0.8856
70,842,0.8001
75,842,0.6517
0,844,0.8819
15,844,0.8915
25,844,0.9033
35,844,0.921
45,844,0.9398
55,844,0.9465
65,844,0.8861
70,844,0.8007
75,844,0.6525
0,846,0.8814
15,846,0.8918
25,846,0.9027
35,846,0.921
45,846,0.9398
55,846,0.9463
65,846,0.887
70,846,0.8017
75,846,0.6528
0,848,0.8809
15,848,0.8917
25,848,0.9028
35,848,0.9213
45,848,0.9405
55,848,0.9465
65,848,0.8873
70,848,0.8022
75,848,0.6544
0,850,0.8812
15,850,0.8921
25,850,0.9037
35,850,0.9214
45,850,0.9414
55,850,0.9465
65,850,0.8878
70,850,0.8026
75,850,0.6546
0,852,0.8801
15,852,0.8918
25,852,0.9031
35,852,0.9212
45,852,0.9407
55,852,0.9479
65,852,0.889
70,852,0.8037
75,852,0.6548
0,854,0.8803
15,854,0.8915
25,854,0.9032
35,854,0.9212
45,854,0.9404
55,854,0.9485
65,854,0.8897
70,854,0.8034
75,854,0.6557
0,856,0.8808
15,856,0.8914
25,856,0.9029
35,856,0.9214
45,856,0.9408
55,856,0.9481
65,856,0.8908
70,856,0.8048
75,856,0.6552
0,858,0.8802
15,858,0.8907
25,858,0.9041
35,858,0.9206
45,858,0.941
55,858,0.9493
65,858,0.8903
70,858,0.8056
75,858,0.6559
0,860,0.8804
15,860,0.891
25,860,0.9034
35,860,0.9205
45,860,0.9415
55,860,0.9484
65,860,0.8902
70,860,0.8064
75,860,0.6571
0,862,0.8793
15,862,0.8902
25,862,0.9021
35,862,0.921
45,862,0.9407
55,862,0.9499
65,862,0.8904
70,862,0.8069
75,862,0.6579
0,864,0.8796
15,864,0.8897
25,864,0.901
35,864,0.9215
45,864,0.9423
55,864,0.9491
65,864,0.8929
70,864,0.8078
75,864,0.6582
0,866,0.8801
15,866,0.89
25,866,0.9017
35,866,0.9212
45,866,0.9417
55,866,0.949
65,866,0.8913
70,866,0.8078
75,866,0.658
0,868,0.879
15,868,0.8903
25,868,0.9025
35,868,0.9212
45,868,0.9423
55,868,0.9492
65,868,0.8915
70,868,0.8071
75,868,0.6586
0,870,0.8785
15,870,0.8904
25,870,0.9025
35,870,0.9191
45,870,0.9405
55,870,0.9501
65,870,0.8912
70,870,0.8071
75,870,0.6584
0,872,0.8803
15,872,0.8914
25,872,0.9006
35,872,0.9198
45,872,0.9412
55,872,0.9496
65,872,0.8911
70,872,0.8078
75,872,0.659
0,874,0.8765
15,874,0.8887
25,874,0.9009
35,874,0.9196
45,874,0.9401
55,874,0.9487
65,874,0.8909
70,874,0.807
75,874,0.6602
0,876,0.8785
15,876,0.8897
25,876,0.9027
35,876,0.9196
45,876,0.9393
55,876,0.9483
65,876,0.8895
70,876,0.8071
75,876,0.6598
0,878,0.8798
15,878,0.8899
25,878,0.9013
35,878,0.9204
45,878,0.9398
55,878,0.9494
65,878,0.8909
70,878,0.8088
75,878,0.6585
0,880,0.8799
15,880,0.8902
25,880,0.9017
35,880,0.9197
45,880,0.938
55,880,0.9479
65,880,0.8896
70,880,0.8057
75,880,0.6594
0,882,0.8776
15,882,0.8896
25,882,0.9006
35,882,0.9174
45,882,0.9373
55,882,0.9495
65,882,0.89
70,882,0.8078
75,882,0.6593
0,884,0.8783
15,884,0.8846
25,884,0.8978
35,884,0.9151
45,884,0.9386
55,884,0.9479
65,884,0.8905
70,884,0.8061
75,884,0.6606
0,886,0.8784
15,886,0.8881
25,886,0.9003
35,886,0.9168
45,886,0.9381
55,886,0.9451
65,886,0.8894
70,886,0.8058
75,886,0.6569
0,888,0.8792
15,888,0.8885
25,888,0.8995
35,888,0.9196
45,888,0.9397
55,888,0.9437
65,888,0.8914
70,888,0.8081
75,888,0.6581
0,890,0.8767
15,890,0.8881
25,890,0.8963
35,890,0.9154
45,890,0.938
55,890,0.9441
65,890,0.8884
70,890,0.8074
75,890,0.6584
0,892,0.8746
15,892,0.8858
25,892,0.8994
35,892,0.9151
45,892,0.9357
55,892,0.9462
65,892,0.89
70,892,0.8051
75,892,0.6603
0,894,0.8763
15,894,0.8845
25,894,0.8981
35,894,0.9183
45,894,0.9335
55,894,0.9456
65,894,0.8852
70,894,0.8035
75,894,0.6563
0,896,0.8709
15,896,0.8853
25,896,0.8968
35,896,0.9175
45,896,0.9357
55,896,0.9445
65,896,0.8856
70,896,0.8021
75,896,0.6549
0,898,0.8769
15,898,0.8894
25,898,0.8956
35,898,0.9166
45,898,0.9409
55,898,0.942
65,898,0.8852
70,898,0.8041
75,898,0.6552
0,900,0.8734
15,900,0.8827
25,900,0.9009
35,900,0.914
45,900,0.9327
55,900,0.9408
65,900,0.8856
70,900,0.8005
75,900,0.6518
